Date and Time,Geo,Real-Time Pricee in US Dollars
2021-02-19 04:45:00,LZ_SOUTH,9027.52
2021-02-19 05:00:00,LZ_SOUTH,9029.63
2021-02-19 05:15:00,LZ_SOUTH,9027.69
2021-02-19 05:30:00,LZ_SOUTH,9028.13
2021-02-19 05:45:00,LZ_SOUTH,9029.37
2021-02-19 06:00:00,LZ_SOUTH,9026.76
2021-02-19 06:15:00,LZ_SOUTH,9026.32
2021-02-19 06:30:00,LZ_SOUTH,9027.93
2021-02-19 06:45:00,LZ_SOUTH,9028.56
2021-02-19 07:00:00,LZ_SOUTH,9033.85
2021-02-19 07:15:00,LZ_SOUTH,9029.68
2021-02-19 07:30:00,LZ_SOUTH,9043.01
2021-02-19 07:45:00,LZ_SOUTH,9025.57
2021-02-19 08:00:00,LZ_SOUTH,9043.85
2021-02-19 08:15:00,LZ_SOUTH,9038.1
2021-02-19 08:30:00,LZ_SOUTH,9053.77
2021-02-19 08:45:00,LZ_SOUTH,9053.02
2021-02-19 09:00:00,LZ_SOUTH,3270.99
2021-02-19 09:15:00,LZ_SOUTH,99.71
2021-02-19 09:30:00,LZ_SOUTH,100.52
2021-02-19 09:45:00,LZ_SOUTH,84.19
2021-02-19 10:00:00,LZ_SOUTH,112.96
2021-02-19 10:15:00,LZ_SOUTH,103.86
2021-02-19 10:30:00,LZ_SOUTH,98.68
2021-02-19 10:45:00,LZ_SOUTH,55.22
2021-02-19 11:00:00,LZ_SOUTH,38.79
2021-02-19 11:15:00,LZ_SOUTH,33.01
2021-02-19 11:30:00,LZ_SOUTH,26.76
2021-02-19 11:45:00,LZ_SOUTH,22.06
2021-02-19 12:00:00,LZ_SOUTH,20.14
2021-02-19 12:15:00,LZ_SOUTH,19.56
2021-02-19 12:30:00,LZ_SOUTH,19.11
2021-02-19 12:45:00,LZ_SOUTH,17.5
2021-02-19 13:00:00,LZ_SOUTH,17.96
2021-02-19 13:15:00,LZ_SOUTH,12.14
2021-02-19 13:30:00,LZ_SOUTH,11.0
2021-02-19 13:45:00,LZ_SOUTH,4.58
2021-02-19 14:00:00,LZ_SOUTH,1.46
2021-02-19 14:15:00,LZ_SOUTH,1.53
2021-02-19 14:30:00,LZ_SOUTH,1.49
2021-02-19 14:45:00,LZ_SOUTH,1.47
2021-02-19 15:00:00,LZ_SOUTH,1.18
2021-02-19 15:15:00,LZ_SOUTH,1.08
2021-02-19 15:30:00,LZ_SOUTH,0.86
2021-02-19 15:45:00,LZ_SOUTH,0.74
2021-02-19 16:00:00,LZ_SOUTH,0.71
2021-02-19 16:15:00,LZ_SOUTH,0.08
2021-02-19 16:30:00,LZ_SOUTH,0.33
2021-02-19 16:45:00,LZ_SOUTH,9.74
2021-02-19 17:00:00,LZ_SOUTH,14.87
2021-02-19 17:15:00,LZ_SOUTH,20.16
2021-02-19 17:30:00,LZ_SOUTH,30.21
2021-02-19 17:45:00,LZ_SOUTH,17.84
2021-02-19 18:00:00,LZ_SOUTH,19.99
2021-02-19 18:15:00,LZ_SOUTH,25.21
2021-02-19 18:30:00,LZ_SOUTH,34.92
2021-02-19 18:45:00,LZ_SOUTH,31.04
2021-02-19 19:00:00,LZ_SOUTH,24.52
2021-02-19 19:15:00,LZ_SOUTH,21.38
2021-02-19 19:30:00,LZ_SOUTH,19.81
2021-02-19 19:45:00,LZ_SOUTH,19.8
2021-02-19 20:00:00,LZ_SOUTH,19.44
2021-02-19 20:15:00,LZ_SOUTH,22.69
2021-02-19 20:30:00,LZ_SOUTH,19.95
2021-02-19 20:45:00,LZ_SOUTH,18.59
2021-02-19 21:00:00,LZ_SOUTH,18.72
2021-02-19 21:15:00,LZ_SOUTH,19.54
2021-02-19 21:30:00,LZ_SOUTH,19.33
2021-02-19 21:45:00,LZ_SOUTH,19.72
2021-02-19 22:00:00,LZ_SOUTH,20.25
2021-02-19 22:15:00,LZ_SOUTH,21.56
2021-02-19 22:30:00,LZ_SOUTH,21.2
2021-02-19 22:45:00,LZ_SOUTH,20.52
2021-02-19 23:00:00,LZ_SOUTH,19.73
2021-02-19 23:15:00,LZ_SOUTH,18.36
2021-02-19 23:30:00,LZ_SOUTH,17.75
2021-02-19 23:45:00,LZ_SOUTH,17.99
2021-02-18 00:00:00,LZ_SOUTH,9000.0
2021-02-18 00:15:00,LZ_SOUTH,9000.0
2021-02-18 00:30:00,LZ_SOUTH,9000.0
2021-02-18 00:45:00,LZ_SOUTH,9000.0
2021-02-18 01:00:00,LZ_SOUTH,9000.0
2021-02-18 01:15:00,LZ_SOUTH,9000.0
2021-02-18 01:30:00,LZ_SOUTH,9000.0
2021-02-18 01:45:00,LZ_SOUTH,8972.85
2021-02-18 02:00:00,LZ_SOUTH,8980.05
2021-02-18 02:15:00,LZ_SOUTH,8981.93
2021-02-18 02:30:00,LZ_SOUTH,8994.19
2021-02-18 02:45:00,LZ_SOUTH,8998.98
2021-02-18 03:00:00,LZ_SOUTH,8997.36
2021-02-18 03:15:00,LZ_SOUTH,8993.96
2021-02-18 03:30:00,LZ_SOUTH,8985.61
2021-02-18 03:45:00,LZ_SOUTH,8983.67
2021-02-18 04:00:00,LZ_SOUTH,8997.71
2021-02-18 04:15:00,LZ_SOUTH,8997.76
2021-02-18 04:30:00,LZ_SOUTH,8997.53
2021-02-18 04:45:00,LZ_SOUTH,8997.04
2021-02-18 05:00:00,LZ_SOUTH,8996.55
2021-02-18 05:15:00,LZ_SOUTH,8996.33
2021-02-18 05:30:00,LZ_SOUTH,8996.24
2021-02-18 05:45:00,LZ_SOUTH,8995.85
2021-02-18 06:00:00,LZ_SOUTH,8998.12
2021-02-18 06:15:00,LZ_SOUTH,8998.62
2021-02-18 06:30:00,LZ_SOUTH,8997.63
2021-02-18 06:45:00,LZ_SOUTH,8999.13
2021-02-18 07:00:00,LZ_SOUTH,9000.0
2021-02-18 07:15:00,LZ_SOUTH,9000.0
2021-02-18 07:30:00,LZ_SOUTH,9000.0
2021-02-18 07:45:00,LZ_SOUTH,9000.0
2021-02-18 08:00:00,LZ_SOUTH,9000.0
2021-02-18 08:15:00,LZ_SOUTH,8996.89
2021-02-18 08:30:00,LZ_SOUTH,9018.55
2021-02-18 08:45:00,LZ_SOUTH,9068.03
2021-02-18 09:00:00,LZ_SOUTH,9073.29
2021-02-18 09:15:00,LZ_SOUTH,9072.69
2021-02-18 09:30:00,LZ_SOUTH,9073.31
2021-02-18 09:45:00,LZ_SOUTH,9046.12
2021-02-18 10:00:00,LZ_SOUTH,8989.77
2021-02-18 10:15:00,LZ_SOUTH,8993.77
2021-02-18 10:30:00,LZ_SOUTH,8613.02
2021-02-18 10:45:00,LZ_SOUTH,8439.53
2021-02-18 11:00:00,LZ_SOUTH,8656.16
2021-02-18 11:15:00,LZ_SOUTH,8785.39
2021-02-18 11:30:00,LZ_SOUTH,8929.59
2021-02-18 11:45:00,LZ_SOUTH,9004.47
2021-02-18 12:00:00,LZ_SOUTH,9025.08
2021-02-18 12:15:00,LZ_SOUTH,9025.83
2021-02-18 12:30:00,LZ_SOUTH,9017.61
2021-02-18 12:45:00,LZ_SOUTH,9034.59
2021-02-18 13:00:00,LZ_SOUTH,9039.39
2021-02-18 13:15:00,LZ_SOUTH,9038.93
2021-02-18 13:30:00,LZ_SOUTH,9033.89
2021-02-18 13:45:00,LZ_SOUTH,9046.12
2021-02-18 14:00:00,LZ_SOUTH,9047.95
2021-02-18 14:15:00,LZ_SOUTH,9049.38
2021-02-18 14:30:00,LZ_SOUTH,9047.9
2021-02-18 14:45:00,LZ_SOUTH,9044.25
2021-02-18 15:00:00,LZ_SOUTH,9048.56
2021-02-18 15:15:00,LZ_SOUTH,9050.12
2021-02-18 15:30:00,LZ_SOUTH,9050.5
2021-02-18 15:45:00,LZ_SOUTH,9050.83
2021-02-18 16:00:00,LZ_SOUTH,9053.21
2021-02-18 16:15:00,LZ_SOUTH,9051.74
2021-02-18 16:30:00,LZ_SOUTH,9050.35
2021-02-18 16:45:00,LZ_SOUTH,9044.59
2021-02-18 17:00:00,LZ_SOUTH,9042.79
2021-02-18 17:15:00,LZ_SOUTH,9042.27
2021-02-18 17:30:00,LZ_SOUTH,8990.37
2021-02-18 17:45:00,LZ_SOUTH,8982.9
2021-02-18 18:00:00,LZ_SOUTH,8995.17
2021-02-18 18:15:00,LZ_SOUTH,8961.37
2021-02-18 18:30:00,LZ_SOUTH,8906.6
2021-02-18 18:45:00,LZ_SOUTH,8895.25
2021-02-18 19:00:00,LZ_SOUTH,8912.89
2021-02-18 19:15:00,LZ_SOUTH,8906.57
2021-02-18 19:30:00,LZ_SOUTH,8874.32
2021-02-18 19:45:00,LZ_SOUTH,8900.41
2021-02-18 20:00:00,LZ_SOUTH,8912.21
2021-02-18 20:15:00,LZ_SOUTH,8921.05
2021-02-18 20:30:00,LZ_SOUTH,8927.45
2021-02-18 20:45:00,LZ_SOUTH,8971.7
2021-02-18 21:00:00,LZ_SOUTH,8976.66
2021-02-18 21:15:00,LZ_SOUTH,8977.17
2021-02-18 21:30:00,LZ_SOUTH,9011.42
2021-02-18 21:45:00,LZ_SOUTH,9039.76
2021-02-18 22:00:00,LZ_SOUTH,9041.48
2021-02-18 22:15:00,LZ_SOUTH,9041.16
2021-02-18 22:30:00,LZ_SOUTH,9046.74
2021-02-18 22:45:00,LZ_SOUTH,9047.74
2021-02-18 23:00:00,LZ_SOUTH,9045.42
2021-02-18 23:15:00,LZ_SOUTH,9043.19
2021-02-18 23:30:00,LZ_SOUTH,9043.22
2021-02-18 23:45:00,LZ_SOUTH,9042.68
2021-02-17 00:00:00,LZ_SOUTH,9000.0
2021-02-17 00:15:00,LZ_SOUTH,9000.0
2021-02-17 00:30:00,LZ_SOUTH,9000.0
2021-02-17 00:45:00,LZ_SOUTH,9000.0
2021-02-17 01:00:00,LZ_SOUTH,8878.43
2021-02-17 01:15:00,LZ_SOUTH,8769.01
2021-02-17 01:30:00,LZ_SOUTH,8707.64
2021-02-17 01:45:00,LZ_SOUTH,8715.88
2021-02-17 02:00:00,LZ_SOUTH,8714.9
2021-02-17 02:15:00,LZ_SOUTH,8695.68
2021-02-17 02:30:00,LZ_SOUTH,8670.89
2021-02-17 02:45:00,LZ_SOUTH,8639.51
2021-02-17 03:00:00,LZ_SOUTH,8642.19
2021-02-17 03:15:00,LZ_SOUTH,8630.04
2021-02-17 03:30:00,LZ_SOUTH,8631.53
2021-02-17 03:45:00,LZ_SOUTH,8710.62
2021-02-17 04:00:00,LZ_SOUTH,8536.19
2021-02-17 04:15:00,LZ_SOUTH,8115.66
2021-02-17 04:30:00,LZ_SOUTH,7153.06
2021-02-17 04:45:00,LZ_SOUTH,7674.84
2021-02-17 05:00:00,LZ_SOUTH,7221.86
2021-02-17 05:15:00,LZ_SOUTH,8454.0
2021-02-17 05:30:00,LZ_SOUTH,8966.53
2021-02-17 05:45:00,LZ_SOUTH,8966.29
2021-02-17 06:00:00,LZ_SOUTH,8962.19
2021-02-17 06:15:00,LZ_SOUTH,8951.57
2021-02-17 06:30:00,LZ_SOUTH,8955.77
2021-02-17 06:45:00,LZ_SOUTH,8959.92
2021-02-17 07:00:00,LZ_SOUTH,9000.0
2021-02-17 07:15:00,LZ_SOUTH,8999.23
2021-02-17 07:30:00,LZ_SOUTH,9000.69
2021-02-17 07:45:00,LZ_SOUTH,9000.35
2021-02-17 08:00:00,LZ_SOUTH,9000.0
2021-02-17 08:15:00,LZ_SOUTH,8993.76
2021-02-17 08:30:00,LZ_SOUTH,8997.47
2021-02-17 08:45:00,LZ_SOUTH,9015.82
2021-02-17 09:00:00,LZ_SOUTH,9000.6
2021-02-17 09:15:00,LZ_SOUTH,9000.0
2021-02-17 09:30:00,LZ_SOUTH,9000.0
2021-02-17 09:45:00,LZ_SOUTH,9000.0
2021-02-17 10:00:00,LZ_SOUTH,9000.0
2021-02-17 10:15:00,LZ_SOUTH,9000.0
2021-02-17 10:30:00,LZ_SOUTH,9000.0
2021-02-17 10:45:00,LZ_SOUTH,9000.0
2021-02-17 11:00:00,LZ_SOUTH,9000.0
2021-02-17 11:15:00,LZ_SOUTH,9000.0
2021-02-17 11:30:00,LZ_SOUTH,9000.0
2021-02-17 11:45:00,LZ_SOUTH,9000.0
2021-02-17 12:00:00,LZ_SOUTH,9000.0
2021-02-17 12:15:00,LZ_SOUTH,9000.66
2021-02-17 12:30:00,LZ_SOUTH,8983.61
2021-02-17 12:45:00,LZ_SOUTH,8993.5
2021-02-17 13:00:00,LZ_SOUTH,8981.38
2021-02-17 13:15:00,LZ_SOUTH,8997.84
2021-02-17 13:30:00,LZ_SOUTH,8994.04
2021-02-17 13:45:00,LZ_SOUTH,8990.68
2021-02-17 14:00:00,LZ_SOUTH,8998.8
2021-02-17 14:15:00,LZ_SOUTH,8996.33
2021-02-17 14:30:00,LZ_SOUTH,8991.47
2021-02-17 14:45:00,LZ_SOUTH,8999.69
2021-02-17 15:00:00,LZ_SOUTH,8992.25
2021-02-17 15:15:00,LZ_SOUTH,8978.99
2021-02-17 15:30:00,LZ_SOUTH,8976.74
2021-02-17 15:45:00,LZ_SOUTH,8952.85
2021-02-17 16:00:00,LZ_SOUTH,8961.25
2021-02-17 16:15:00,LZ_SOUTH,8972.71
2021-02-17 16:30:00,LZ_SOUTH,8949.73
2021-02-17 16:45:00,LZ_SOUTH,8925.28
2021-02-17 17:00:00,LZ_SOUTH,8869.45
2021-02-17 17:15:00,LZ_SOUTH,8782.05
2021-02-17 17:30:00,LZ_SOUTH,8746.89
2021-02-17 17:45:00,LZ_SOUTH,8582.49
2021-02-17 18:00:00,LZ_SOUTH,8528.88
2021-02-17 18:15:00,LZ_SOUTH,8379.26
2021-02-17 18:30:00,LZ_SOUTH,8498.71
2021-02-17 18:45:00,LZ_SOUTH,8984.6
2021-02-17 19:00:00,LZ_SOUTH,8970.35
2021-02-17 19:15:00,LZ_SOUTH,8970.57
2021-02-17 19:30:00,LZ_SOUTH,8970.89
2021-02-17 19:45:00,LZ_SOUTH,8988.75
2021-02-17 20:00:00,LZ_SOUTH,9000.35
2021-02-17 20:15:00,LZ_SOUTH,9000.07
2021-02-17 20:30:00,LZ_SOUTH,9000.02
2021-02-17 20:45:00,LZ_SOUTH,9000.0
2021-02-17 21:00:00,LZ_SOUTH,9000.0
2021-02-17 21:15:00,LZ_SOUTH,8990.61
2021-02-17 21:30:00,LZ_SOUTH,8999.5
2021-02-17 21:45:00,LZ_SOUTH,9000.0
2021-02-17 22:00:00,LZ_SOUTH,9000.0
2021-02-17 22:15:00,LZ_SOUTH,9000.0
2021-02-17 22:30:00,LZ_SOUTH,9000.0
2021-02-17 22:45:00,LZ_SOUTH,9000.0
2021-02-17 23:00:00,LZ_SOUTH,9000.0
2021-02-17 23:15:00,LZ_SOUTH,9000.0
2021-02-17 23:30:00,LZ_SOUTH,9000.0
2021-02-17 23:45:00,LZ_SOUTH,9000.0
2021-02-16 00:00:00,LZ_SOUTH,9043.78
2021-02-16 00:15:00,LZ_SOUTH,9043.28
2021-02-16 00:30:00,LZ_SOUTH,9024.63
2021-02-16 00:45:00,LZ_SOUTH,9036.83
2021-02-16 01:00:00,LZ_SOUTH,9021.77
2021-02-16 01:15:00,LZ_SOUTH,9021.59
2021-02-16 01:30:00,LZ_SOUTH,9029.66
2021-02-16 01:45:00,LZ_SOUTH,8991.15
2021-02-16 02:00:00,LZ_SOUTH,9011.17
2021-02-16 02:15:00,LZ_SOUTH,9022.21
2021-02-16 02:30:00,LZ_SOUTH,9022.13
2021-02-16 02:45:00,LZ_SOUTH,9001.06
2021-02-16 03:00:00,LZ_SOUTH,9022.76
2021-02-16 03:15:00,LZ_SOUTH,9008.41
2021-02-16 03:30:00,LZ_SOUTH,8977.13
2021-02-16 03:45:00,LZ_SOUTH,8977.73
2021-02-16 04:00:00,LZ_SOUTH,8977.62
2021-02-16 04:15:00,LZ_SOUTH,8996.64
2021-02-16 04:30:00,LZ_SOUTH,8980.47
2021-02-16 04:45:00,LZ_SOUTH,8950.51
2021-02-16 05:00:00,LZ_SOUTH,8949.42
2021-02-16 05:15:00,LZ_SOUTH,8983.61
2021-02-16 05:30:00,LZ_SOUTH,8976.55
2021-02-16 05:45:00,LZ_SOUTH,8976.26
2021-02-16 06:00:00,LZ_SOUTH,8975.96
2021-02-16 06:15:00,LZ_SOUTH,8991.07
2021-02-16 06:30:00,LZ_SOUTH,9022.38
2021-02-16 06:45:00,LZ_SOUTH,9021.76
2021-02-16 07:00:00,LZ_SOUTH,8938.79
2021-02-16 07:15:00,LZ_SOUTH,8925.09
2021-02-16 07:30:00,LZ_SOUTH,8925.15
2021-02-16 07:45:00,LZ_SOUTH,8945.56
2021-02-16 08:00:00,LZ_SOUTH,8940.98
2021-02-16 08:15:00,LZ_SOUTH,8953.48
2021-02-16 08:30:00,LZ_SOUTH,8943.15
2021-02-16 08:45:00,LZ_SOUTH,8944.78
2021-02-16 09:00:00,LZ_SOUTH,8954.44
2021-02-16 09:15:00,LZ_SOUTH,8949.18
2021-02-16 09:30:00,LZ_SOUTH,8959.05
2021-02-16 09:45:00,LZ_SOUTH,8964.26
2021-02-16 10:00:00,LZ_SOUTH,8985.32
2021-02-16 10:15:00,LZ_SOUTH,9013.81
2021-02-16 10:30:00,LZ_SOUTH,9036.92
2021-02-16 10:45:00,LZ_SOUTH,9052.82
2021-02-16 11:00:00,LZ_SOUTH,9046.16
2021-02-16 11:15:00,LZ_SOUTH,9022.41
2021-02-16 11:30:00,LZ_SOUTH,9050.13
2021-02-16 11:45:00,LZ_SOUTH,9037.07
2021-02-16 12:00:00,LZ_SOUTH,9028.5
2021-02-16 12:15:00,LZ_SOUTH,9023.01
2021-02-16 12:30:00,LZ_SOUTH,9001.16
2021-02-16 12:45:00,LZ_SOUTH,9000.0
2021-02-16 13:00:00,LZ_SOUTH,9000.85
2021-02-16 13:15:00,LZ_SOUTH,9000.37
2021-02-16 13:30:00,LZ_SOUTH,9000.01
2021-02-16 13:45:00,LZ_SOUTH,9000.3
2021-02-16 14:00:00,LZ_SOUTH,9000.0
2021-02-16 14:15:00,LZ_SOUTH,9000.0
2021-02-16 14:30:00,LZ_SOUTH,9000.0
2021-02-16 14:45:00,LZ_SOUTH,9000.0
2021-02-16 15:00:00,LZ_SOUTH,9000.0
2021-02-16 15:15:00,LZ_SOUTH,9000.0
2021-02-16 15:30:00,LZ_SOUTH,8994.61
2021-02-16 15:45:00,LZ_SOUTH,8997.14
2021-02-16 16:00:00,LZ_SOUTH,9000.0
2021-02-16 16:15:00,LZ_SOUTH,9000.33
2021-02-16 16:30:00,LZ_SOUTH,9000.0
2021-02-16 16:45:00,LZ_SOUTH,9000.0
2021-02-16 17:00:00,LZ_SOUTH,9000.0
2021-02-16 17:15:00,LZ_SOUTH,9000.65
2021-02-16 17:30:00,LZ_SOUTH,8982.49
2021-02-16 17:45:00,LZ_SOUTH,8966.67
2021-02-16 18:00:00,LZ_SOUTH,8970.89
2021-02-16 18:15:00,LZ_SOUTH,8971.41
2021-02-16 18:30:00,LZ_SOUTH,8999.45
2021-02-16 18:45:00,LZ_SOUTH,8996.51
2021-02-16 19:00:00,LZ_SOUTH,8993.66
2021-02-16 19:15:00,LZ_SOUTH,9000.0
2021-02-16 19:30:00,LZ_SOUTH,9000.0
2021-02-16 19:45:00,LZ_SOUTH,8994.99
2021-02-16 20:00:00,LZ_SOUTH,9000.0
2021-02-16 20:15:00,LZ_SOUTH,9000.0
2021-02-16 20:30:00,LZ_SOUTH,9000.0
2021-02-16 20:45:00,LZ_SOUTH,9000.0
2021-02-16 21:00:00,LZ_SOUTH,9000.0
2021-02-16 21:15:00,LZ_SOUTH,9000.0
2021-02-16 21:30:00,LZ_SOUTH,9000.0
2021-02-16 21:45:00,LZ_SOUTH,9000.0
2021-02-16 22:00:00,LZ_SOUTH,9000.0
2021-02-16 22:15:00,LZ_SOUTH,9000.0
2021-02-16 22:30:00,LZ_SOUTH,9000.0
2021-02-16 22:45:00,LZ_SOUTH,9000.0
2021-02-16 23:00:00,LZ_SOUTH,9000.0
2021-02-16 23:15:00,LZ_SOUTH,9000.0
2021-02-16 23:30:00,LZ_SOUTH,9000.0
2021-02-16 23:45:00,LZ_SOUTH,9000.0
2021-02-15 00:00:00,LZ_SOUTH,9005.35
2021-02-15 00:15:00,LZ_SOUTH,8942.56
2021-02-15 00:30:00,LZ_SOUTH,8943.05
2021-02-15 00:45:00,LZ_SOUTH,8976.43
2021-02-15 01:00:00,LZ_SOUTH,9040.31
2021-02-15 01:15:00,LZ_SOUTH,9265.62
2021-02-15 01:30:00,LZ_SOUTH,8944.28
2021-02-15 01:45:00,LZ_SOUTH,9349.19
2021-02-15 02:00:00,LZ_SOUTH,7400.27
2021-02-15 02:15:00,LZ_SOUTH,4352.38
2021-02-15 02:30:00,LZ_SOUTH,3935.64
2021-02-15 02:45:00,LZ_SOUTH,5715.09
2021-02-15 03:00:00,LZ_SOUTH,8625.42
2021-02-15 03:15:00,LZ_SOUTH,5903.3
2021-02-15 03:30:00,LZ_SOUTH,8858.17
2021-02-15 03:45:00,LZ_SOUTH,8892.63
2021-02-15 04:00:00,LZ_SOUTH,8877.54
2021-02-15 04:15:00,LZ_SOUTH,8872.89
2021-02-15 04:30:00,LZ_SOUTH,8886.79
2021-02-15 04:45:00,LZ_SOUTH,8869.13
2021-02-15 05:00:00,LZ_SOUTH,8891.86
2021-02-15 05:15:00,LZ_SOUTH,8876.91
2021-02-15 05:30:00,LZ_SOUTH,8993.17
2021-02-15 05:45:00,LZ_SOUTH,8936.06
2021-02-15 06:00:00,LZ_SOUTH,9089.78
2021-02-15 06:15:00,LZ_SOUTH,9043.65
2021-02-15 06:30:00,LZ_SOUTH,9217.57
2021-02-15 06:45:00,LZ_SOUTH,9212.79
2021-02-15 07:00:00,LZ_SOUTH,9193.62
2021-02-15 07:15:00,LZ_SOUTH,9183.23
2021-02-15 07:30:00,LZ_SOUTH,9197.06
2021-02-15 07:45:00,LZ_SOUTH,9226.28
2021-02-15 08:00:00,LZ_SOUTH,9235.13
2021-02-15 08:15:00,LZ_SOUTH,9220.93
2021-02-15 08:30:00,LZ_SOUTH,9236.54
2021-02-15 08:45:00,LZ_SOUTH,9240.92
2021-02-15 09:00:00,LZ_SOUTH,8994.2
2021-02-15 09:15:00,LZ_SOUTH,8988.04
2021-02-15 09:30:00,LZ_SOUTH,7982.31
2021-02-15 09:45:00,LZ_SOUTH,8160.49
2021-02-15 10:00:00,LZ_SOUTH,6831.73
2021-02-15 10:15:00,LZ_SOUTH,7046.37
2021-02-15 10:30:00,LZ_SOUTH,4936.98
2021-02-15 10:45:00,LZ_SOUTH,3268.54
2021-02-15 11:00:00,LZ_SOUTH,2609.12
2021-02-15 11:15:00,LZ_SOUTH,2670.52
2021-02-15 11:30:00,LZ_SOUTH,2446.1
2021-02-15 11:45:00,LZ_SOUTH,2053.82
2021-02-15 12:00:00,LZ_SOUTH,2720.82
2021-02-15 12:15:00,LZ_SOUTH,3772.94
2021-02-15 12:30:00,LZ_SOUTH,2011.53
2021-02-15 12:45:00,LZ_SOUTH,1881.21
2021-02-15 13:00:00,LZ_SOUTH,2273.41
2021-02-15 13:15:00,LZ_SOUTH,1886.21
2021-02-15 13:30:00,LZ_SOUTH,1722.39
2021-02-15 13:45:00,LZ_SOUTH,1817.0
2021-02-15 14:00:00,LZ_SOUTH,1643.05
2021-02-15 14:15:00,LZ_SOUTH,1830.33
2021-02-15 14:30:00,LZ_SOUTH,1454.03
2021-02-15 14:45:00,LZ_SOUTH,1428.92
2021-02-15 15:00:00,LZ_SOUTH,1864.1
2021-02-15 15:15:00,LZ_SOUTH,2793.07
2021-02-15 15:30:00,LZ_SOUTH,2842.67
2021-02-15 15:45:00,LZ_SOUTH,4320.97
2021-02-15 16:00:00,LZ_SOUTH,4770.91
2021-02-15 16:15:00,LZ_SOUTH,5017.26
2021-02-15 16:30:00,LZ_SOUTH,7942.52
2021-02-15 16:45:00,LZ_SOUTH,9032.81
2021-02-15 17:00:00,LZ_SOUTH,9045.52
2021-02-15 17:15:00,LZ_SOUTH,9045.46
2021-02-15 17:30:00,LZ_SOUTH,9009.65
2021-02-15 17:45:00,LZ_SOUTH,9046.11
2021-02-15 18:00:00,LZ_SOUTH,9046.18
2021-02-15 18:15:00,LZ_SOUTH,9045.78
2021-02-15 18:30:00,LZ_SOUTH,9045.19
2021-02-15 18:45:00,LZ_SOUTH,9045.18
2021-02-15 19:00:00,LZ_SOUTH,9046.3
2021-02-15 19:15:00,LZ_SOUTH,9045.84
2021-02-15 19:30:00,LZ_SOUTH,5190.26
2021-02-15 19:45:00,LZ_SOUTH,4771.68
2021-02-15 20:00:00,LZ_SOUTH,4972.62
2021-02-15 20:15:00,LZ_SOUTH,6309.11
2021-02-15 20:30:00,LZ_SOUTH,3828.38
2021-02-15 20:45:00,LZ_SOUTH,4321.4
2021-02-15 21:00:00,LZ_SOUTH,5806.78
2021-02-15 21:15:00,LZ_SOUTH,9010.61
2021-02-15 21:30:00,LZ_SOUTH,9046.11
2021-02-15 21:45:00,LZ_SOUTH,9043.39
2021-02-15 22:00:00,LZ_SOUTH,6294.85
2021-02-15 22:15:00,LZ_SOUTH,8952.23
2021-02-15 22:30:00,LZ_SOUTH,9044.23
2021-02-15 22:45:00,LZ_SOUTH,9044.33
2021-02-15 23:00:00,LZ_SOUTH,9043.87
2021-02-15 23:15:00,LZ_SOUTH,9043.49
2021-02-15 23:30:00,LZ_SOUTH,9044.01
2021-02-15 23:45:00,LZ_SOUTH,9043.58
2021-02-14 00:00:00,LZ_SOUTH,1187.41
2021-02-14 00:15:00,LZ_SOUTH,1091.57
2021-02-14 00:30:00,LZ_SOUTH,1088.19
2021-02-14 00:45:00,LZ_SOUTH,1117.39
2021-02-14 01:00:00,LZ_SOUTH,1025.04
2021-02-14 01:15:00,LZ_SOUTH,954.56
2021-02-14 01:30:00,LZ_SOUTH,854.12
2021-02-14 01:45:00,LZ_SOUTH,699.27
2021-02-14 02:00:00,LZ_SOUTH,617.7
2021-02-14 02:15:00,LZ_SOUTH,600.69
2021-02-14 02:30:00,LZ_SOUTH,568.92
2021-02-14 02:45:00,LZ_SOUTH,571.55
2021-02-14 03:00:00,LZ_SOUTH,606.82
2021-02-14 03:15:00,LZ_SOUTH,628.89
2021-02-14 03:30:00,LZ_SOUTH,650.5
2021-02-14 03:45:00,LZ_SOUTH,646.48
2021-02-14 04:00:00,LZ_SOUTH,723.52
2021-02-14 04:15:00,LZ_SOUTH,798.83
2021-02-14 04:30:00,LZ_SOUTH,856.49
2021-02-14 04:45:00,LZ_SOUTH,861.29
2021-02-14 05:00:00,LZ_SOUTH,932.14
2021-02-14 05:15:00,LZ_SOUTH,1003.99
2021-02-14 05:30:00,LZ_SOUTH,1084.48
2021-02-14 05:45:00,LZ_SOUTH,1034.18
2021-02-14 06:00:00,LZ_SOUTH,1123.6
2021-02-14 06:15:00,LZ_SOUTH,1166.8
2021-02-14 06:30:00,LZ_SOUTH,997.38
2021-02-14 06:45:00,LZ_SOUTH,1063.65
2021-02-14 07:00:00,LZ_SOUTH,977.15
2021-02-14 07:15:00,LZ_SOUTH,866.09
2021-02-14 07:30:00,LZ_SOUTH,890.78
2021-02-14 07:45:00,LZ_SOUTH,1008.57
2021-02-14 08:00:00,LZ_SOUTH,1040.06
2021-02-14 08:15:00,LZ_SOUTH,1088.98
2021-02-14 08:30:00,LZ_SOUTH,1116.74
2021-02-14 08:45:00,LZ_SOUTH,1215.63
2021-02-14 09:00:00,LZ_SOUTH,1457.31
2021-02-14 09:15:00,LZ_SOUTH,1431.64
2021-02-14 09:30:00,LZ_SOUTH,1430.64
2021-02-14 09:45:00,LZ_SOUTH,1421.45
